,Cars,Make,Model,Year
0,Aston_Martin~DB11~2017,Aston_Martin,DB11,2017
1,Aston_Martin~DB11~2019,Aston_Martin,DB11,2019
2,Aston_Martin~DBS~2019,Aston_Martin,DBS,2019
3,Audi~A1~2015,Audi,A1,2015
4,Audi~A1~2016,Audi,A1,2016
5,Audi~A1~2017,Audi,A1,2017
6,Audi~A1~2018,Audi,A1,2018
7,Audi~A1~2019,Audi,A1,2019
8,Audi~A3 Cabriolet~2015,Audi,A3 Cabriolet,2015
9,Audi~A3 Cabriolet~2016,Audi,A3 Cabriolet,2016
10,Audi~A3 Cabriolet~2017,Audi,A3 Cabriolet,2017
11,Audi~A3~2015,Audi,A3,2015
12,Audi~A3~2016,Audi,A3,2016
13,Audi~A3~2017,Audi,A3,2017
14,Audi~A3~2018,Audi,A3,2018
15,Audi~A4 Allroad~2015,Audi,A4 Allroad,2015
16,Audi~A4 Allroad~2017,Audi,A4 Allroad,2017
17,Audi~A4 Avant~2015,Audi,A4 Avant,2015
18,Audi~A4 Avant~2016,Audi,A4 Avant,2016
19,Audi~A4 Avant~2017,Audi,A4 Avant,2017
20,Audi~A4 Avant~2018,Audi,A4 Avant,2018
21,Audi~A4 Avant~2019,Audi,A4 Avant,2019
22,Audi~A4~2019,Audi,A4,2019
23,Audi~A5 Cabriolet~2015,Audi,A5 Cabriolet,2015
24,Audi~A5 Cabriolet~2017,Audi,A5 Cabriolet,2017
25,Audi~A5 Cabriolet~2018,Audi,A5 Cabriolet,2018
26,Audi~A5 Cabriolet~2019,Audi,A5 Cabriolet,2019
27,Audi~A5~2015,Audi,A5,2015
28,Audi~A5~2019,Audi,A5,2019
29,Audi~A6 Allroad~2015,Audi,A6 Allroad,2015
30,Audi~A6 Allroad~2016,Audi,A6 Allroad,2016
31,Audi~A6 Allroad~2017,Audi,A6 Allroad,2017
32,Audi~A6 Avant~2015,Audi,A6 Avant,2015
33,Audi~A6 Avant~2016,Audi,A6 Avant,2016
34,Audi~A6 Avant~2017,Audi,A6 Avant,2017
35,Audi~A6 Avant~2018,Audi,A6 Avant,2018
36,Audi~A6 Saloon~2015,Audi,A6 Saloon,2015
37,Audi~A6 Saloon~2016,Audi,A6 Saloon,2016
38,Audi~A6 Saloon~2017,Audi,A6 Saloon,2017
39,Audi~A6 Saloon~2018,Audi,A6 Saloon,2018
40,Audi~A6 Unspecified~2016,Audi,A6 Unspecified,2016
41,Audi~A6 Unspecified~2017,Audi,A6 Unspecified,2017
42,Audi~A6~2019,Audi,A6,2019
43,Audi~A7~2015,Audi,A7,2015
44,Audi~A7~2016,Audi,A7,2016
45,Audi~A7~2017,Audi,A7,2017
46,Audi~A7~2018,Audi,A7,2018
47,Audi~A7~2019,Audi,A7,2019
48,Audi~A8~2015,Audi,A8,2015
49,Audi~A8~2016,Audi,A8,2016
50,Audi~A8~2017,Audi,A8,2017
51,Audi~A8~2018,Audi,A8,2018
52,Audi~A8~2019,Audi,A8,2019
53,Audi~Q2~2017,Audi,Q2,2017
54,Audi~Q2~2018,Audi,Q2,2018
55,Audi~Q2~2019,Audi,Q2,2019
56,Audi~Q3~2015,Audi,Q3,2015
57,Audi~Q3~2016,Audi,Q3,2016
58,Audi~Q3~2017,Audi,Q3,2017
59,Audi~Q3~2018,Audi,Q3,2018
60,Audi~Q3~2019,Audi,Q3,2019
61,Audi~Q5~2015,Audi,Q5,2015
62,Audi~Q5~2016,Audi,Q5,2016
63,Audi~Q5~2017,Audi,Q5,2017
64,Audi~Q5~2018,Audi,Q5,2018
65,Audi~Q5~2019,Audi,Q5,2019
66,Audi~Q7~2015,Audi,Q7,2015
67,Audi~Q7~2016,Audi,Q7,2016
68,Audi~Q7~2017,Audi,Q7,2017
69,Audi~Q7~2018,Audi,Q7,2018
70,Audi~Q7~2019,Audi,Q7,2019
71,Audi~R8~2015,Audi,R8,2015
72,Audi~R8~2016,Audi,R8,2016
73,Audi~R8~2019,Audi,R8,2019
74,Audi~RS Q3~2015,Audi,RS Q3,2015
75,Audi~RS3~2015,Audi,RS3,2015
76,Audi~RS3~2016,Audi,RS3,2016
77,Audi~RS3~2017,Audi,RS3,2017
78,Audi~RS3~2018,Audi,RS3,2018
79,Audi~RS3~2019,Audi,RS3,2019
80,Audi~RS4 Avant~2015,Audi,RS4 Avant,2015
81,Audi~RS4 Avant~2018,Audi,RS4 Avant,2018
82,Audi~RS4 Avant~2019,Audi,RS4 Avant,2019
83,Audi~RS5~2015,Audi,RS5,2015
84,Audi~RS5~2017,Audi,RS5,2017
85,Audi~RS5~2018,Audi,RS5,2018
86,Audi~RS5~2019,Audi,RS5,2019
87,Audi~RS6 Avant~2015,Audi,RS6 Avant,2015
88,Audi~RS6 Avant~2016,Audi,RS6 Avant,2016
89,Audi~RS6 Avant~2017,Audi,RS6 Avant,2017
90,Audi~RS7~2015,Audi,RS7,2015
91,Audi~RS7~2017,Audi,RS7,2017
92,Audi~S1~2015,Audi,S1,2015
93,Audi~S1~2016,Audi,S1,2016
94,Audi~S1~2017,Audi,S1,2017
95,Audi~S3~2016,Audi,S3,2016
96,Audi~S3~2017,Audi,S3,2017
97,Audi~S3~2018,Audi,S3,2018
98,Audi~S3~2019,Audi,S3,2019
99,Audi~S4 Avant~2017,Audi,S4 Avant,2017
100,Audi~S4~2015,Audi,S4,2015
101,Audi~S4~2017,Audi,S4,2017
102,Audi~S5~2015,Audi,S5,2015
103,Audi~S5~2016,Audi,S5,2016
104,Audi~S5~2017,Audi,S5,2017
105,Audi~S5~2018,Audi,S5,2018
106,Audi~S7~2015,Audi,S7,2015
107,Audi~S8~2015,Audi,S8,2015
108,Audi~SQ5~2015,Audi,SQ5,2015
109,Audi~SQ5~2016,Audi,SQ5,2016
110,Audi~SQ5~2017,Audi,SQ5,2017
111,Audi~SQ5~2018,Audi,SQ5,2018
112,Audi~SQ5~2019,Audi,SQ5,2019
113,Audi~SQ7~2017,Audi,SQ7,2017
114,Audi~TT RS~2016,Audi,TT RS,2016
115,Audi~TT RS~2019,Audi,TT RS,2019
116,Audi~TTS~2015,Audi,TTS,2015
117,Audi~TTS~2016,Audi,TTS,2016
118,Audi~TTS~2017,Audi,TTS,2017
119,Audi~TTS~2019,Audi,TTS,2019
120,Audi~TT~2015,Audi,TT,2015
121,Audi~TT~2016,Audi,TT,2016
122,Audi~TT~2019,Audi,TT,2019
123,BMW~1 Series~2015,BMW,1 Series,2015
124,BMW~1 Series~2016,BMW,1 Series,2016
125,BMW~1 Series~2017,BMW,1 Series,2017
126,BMW~1 Series~2018,BMW,1 Series,2018
127,BMW~1 Series~2019,BMW,1 Series,2019
128,BMW~2 Series Active Tourer~2015,BMW,2 Series Active Tourer,2015
129,BMW~2 Series Active Tourer~2016,BMW,2 Series Active Tourer,2016
130,BMW~2 Series Active Tourer~2017,BMW,2 Series Active Tourer,2017
131,BMW~2 Series Active Tourer~2018,BMW,2 Series Active Tourer,2018
132,BMW~2 Series Active Tourer~2019,BMW,2 Series Active Tourer,2019
133,BMW~2 Series Gran Tourer~2015,BMW,2 Series Gran Tourer,2015
134,BMW~2 Series Gran Tourer~2016,BMW,2 Series Gran Tourer,2016
135,BMW~2 Series Gran Tourer~2017,BMW,2 Series Gran Tourer,2017
136,BMW~2 Series Gran Tourer~2018,BMW,2 Series Gran Tourer,2018
137,BMW~2 Series Gran Tourer~2019,BMW,2 Series Gran Tourer,2019
138,BMW~2 Series~2015,BMW,2 Series,2015
139,BMW~2 Series~2016,BMW,2 Series,2016
140,BMW~2 Series~2017,BMW,2 Series,2017
141,BMW~2 Series~2018,BMW,2 Series,2018
142,BMW~2 Series~2019,BMW,2 Series,2019
143,BMW~3 Series Gran Turismo~2015,BMW,3 Series Gran Turismo,2015
144,BMW~3 Series Gran Turismo~2017,BMW,3 Series Gran Turismo,2017
145,BMW~3 Series~2019,BMW,3 Series,2019
146,BMW~4 Series Gran Coupe~2015,BMW,4 Series Gran Coupe,2015
147,BMW~4 Series Gran Coupe~2016,BMW,4 Series Gran Coupe,2016
148,BMW~4 Series Gran Coupe~2017,BMW,4 Series Gran Coupe,2017
149,BMW~4 Series Gran Coupe~2018,BMW,4 Series Gran Coupe,2018
150,BMW~4 Series Gran Coupe~2019,BMW,4 Series Gran Coupe,2019
151,BMW~4 Series~2019,BMW,4 Series,2019
152,BMW~5 Series Gran Turismo~2015,BMW,5 Series Gran Turismo,2015
153,BMW~5 Series Gran Turismo~2016,BMW,5 Series Gran Turismo,2016
154,BMW~5 Series~2015,BMW,5 Series,2015
155,BMW~5 Series~2016,BMW,5 Series,2016
156,BMW~5 Series~2017,BMW,5 Series,2017
157,BMW~5 Series~2018,BMW,5 Series,2018
158,BMW~5 Series~2019,BMW,5 Series,2019
159,BMW~6 Series Gran Coupe~2015,BMW,6 Series Gran Coupe,2015
160,BMW~6 Series Gran Coupe~2016,BMW,6 Series Gran Coupe,2016
161,BMW~6 Series Gran Coupe~2017,BMW,6 Series Gran Coupe,2017
162,BMW~6 Series Gran Coupe~2018,BMW,6 Series Gran Coupe,2018
163,BMW~6 Series Gran Turismo~2017,BMW,6 Series Gran Turismo,2017
164,BMW~6 Series Gran Turismo~2019,BMW,6 Series Gran Turismo,2019
165,BMW~7 Series~2015,BMW,7 Series,2015
166,BMW~7 Series~2016,BMW,7 Series,2016
167,BMW~7 Series~2017,BMW,7 Series,2017
168,BMW~7 Series~2018,BMW,7 Series,2018
169,BMW~7 Series~2019,BMW,7 Series,2019
170,BMW~M2~2016,BMW,M2,2016
171,BMW~M2~2017,BMW,M2,2017
172,BMW~M2~2018,BMW,M2,2018
173,BMW~M2~2019,BMW,M2,2019
174,BMW~M3~2015,BMW,M3,2015
175,BMW~M3~2016,BMW,M3,2016
176,BMW~M3~2017,BMW,M3,2017
177,BMW~M4~2015,BMW,M4,2015
178,BMW~M4~2016,BMW,M4,2016
179,BMW~M4~2017,BMW,M4,2017
180,BMW~M4~2018,BMW,M4,2018
181,BMW~M4~2019,BMW,M4,2019
182,BMW~M5~2015,BMW,M5,2015
183,BMW~M5~2016,BMW,M5,2016
184,BMW~M5~2019,BMW,M5,2019
185,BMW~X1~2015,BMW,X1,2015
186,BMW~X1~2016,BMW,X1,2016
187,BMW~X1~2017,BMW,X1,2017
188,BMW~X1~2018,BMW,X1,2018
189,BMW~X1~2019,BMW,X1,2019
190,BMW~X2~2019,BMW,X2,2019
191,BMW~X3~2015,BMW,X3,2015
192,BMW~X3~2016,BMW,X3,2016
193,BMW~X3~2017,BMW,X3,2017
194,BMW~X3~2018,BMW,X3,2018
195,BMW~X3~2019,BMW,X3,2019
196,BMW~X4~2015,BMW,X4,2015
197,BMW~X4~2016,BMW,X4,2016
198,BMW~X4~2017,BMW,X4,2017
199,BMW~X4~2019,BMW,X4,2019
200,BMW~X5M~2016,BMW,X5M,2016
201,BMW~X5~2015,BMW,X5,2015
202,BMW~X5~2016,BMW,X5,2016
203,BMW~X5~2017,BMW,X5,2017
204,BMW~X5~2018,BMW,X5,2018
205,BMW~X5~2019,BMW,X5,2019
206,BMW~X6~2015,BMW,X6,2015
207,BMW~X6~2016,BMW,X6,2016
208,BMW~X6~2017,BMW,X6,2017
209,BMW~X6~2018,BMW,X6,2018
210,BMW~X6~2019,BMW,X6,2019
211,BMW~Z4~2019,BMW,Z4,2019
212,BMW~i3~2015,BMW,i3,2015
213,BMW~i3~2016,BMW,i3,2016
214,BMW~i3~2017,BMW,i3,2017
215,BMW~i3~2019,BMW,i3,2019
216,BMW~i8~2015,BMW,i8,2015
217,BMW~i8~2016,BMW,i8,2016
218,BMW~i8~2017,BMW,i8,2017
219,BMW~i8~2019,BMW,i8,2019
220,Bentley~Bentayga~2016,Bentley,Bentayga,2016
221,Bentley~Bentayga~2017,Bentley,Bentayga,2017
222,Bentley~Bentayga~2018,Bentley,Bentayga,2018
223,Bentley~Bentayga~2019,Bentley,Bentayga,2019
224,Bentley~Continental~2015,Bentley,Continental,2015
225,Bentley~Continental~2016,Bentley,Continental,2016
226,Bentley~Continental~2017,Bentley,Continental,2017
227,Bentley~Continental~2018,Bentley,Continental,2018
228,Bentley~Continental~2019,Bentley,Continental,2019
229,Bentley~Mulsanne~2015,Bentley,Mulsanne,2015
230,Bentley~Mulsanne~2016,Bentley,Mulsanne,2016
231,Bentley~Mulsanne~2018,Bentley,Mulsanne,2018
232,Chevrolet~Corvette~2015,Chevrolet,Corvette,2015
233,Ferrari~458~2015,Ferrari,458,2015
234,Ferrari~488~2016,Ferrari,488,2016
235,Ferrari~488~2017,Ferrari,488,2017
236,Ferrari~812 Superfast~2019,Ferrari,812 Superfast,2019
237,Ferrari~California~2015,Ferrari,California,2015
238,Ferrari~California~2016,Ferrari,California,2016
239,Ferrari~F12berlinetta~2015,Ferrari,F12berlinetta,2015
240,Ferrari~Gtc4lusso~2017,Ferrari,Gtc4lusso,2017
241,Ferrari~Gtc4lusso~2019,Ferrari,Gtc4lusso,2019
242,Ford~B-Max~2015,Ford,B-Max,2015
243,Ford~B-Max~2016,Ford,B-Max,2016
244,Ford~B-Max~2017,Ford,B-Max,2017
245,Ford~C-Max~2015,Ford,C-Max,2015
246,Ford~C-Max~2016,Ford,C-Max,2016
247,Ford~C-Max~2017,Ford,C-Max,2017
248,Ford~C-Max~2018,Ford,C-Max,2018
249,Ford~C-Max~2019,Ford,C-Max,2019
250,Ford~EcoSport~2015,Ford,EcoSport,2015
251,Ford~EcoSport~2016,Ford,EcoSport,2016
252,Ford~EcoSport~2017,Ford,EcoSport,2017
253,Ford~EcoSport~2018,Ford,EcoSport,2018
254,Ford~EcoSport~2019,Ford,EcoSport,2019
255,Ford~Edge~2016,Ford,Edge,2016
256,Ford~Edge~2017,Ford,Edge,2017
257,Ford~Edge~2018,Ford,Edge,2018
258,Ford~Edge~2019,Ford,Edge,2019
259,Ford~Fiesta~2015,Ford,Fiesta,2015
260,Ford~Fiesta~2016,Ford,Fiesta,2016
261,Ford~Fiesta~2017,Ford,Fiesta,2017
262,Ford~Fiesta~2018,Ford,Fiesta,2018
263,Ford~Fiesta~2019,Ford,Fiesta,2019
264,Ford~Focus~2015,Ford,Focus,2015
265,Ford~Focus~2016,Ford,Focus,2016
266,Ford~Focus~2017,Ford,Focus,2017
267,Ford~Focus~2018,Ford,Focus,2018
268,Ford~Focus~2019,Ford,Focus,2019
269,Ford~Galaxy~2015,Ford,Galaxy,2015
270,Ford~Galaxy~2016,Ford,Galaxy,2016
271,Ford~Galaxy~2017,Ford,Galaxy,2017
272,Ford~Grand C-Max~2015,Ford,Grand C-Max,2015
273,Ford~Grand C-Max~2016,Ford,Grand C-Max,2016
274,Ford~Grand C-Max~2017,Ford,Grand C-Max,2017
275,Ford~Grand C-Max~2018,Ford,Grand C-Max,2018
276,Ford~Grand C-Max~2019,Ford,Grand C-Max,2019
277,Ford~Grand Tourneo Connect~2015,Ford,Grand Tourneo Connect,2015
278,Ford~Ka+~2016,Ford,Ka+,2016
279,Ford~Ka+~2017,Ford,Ka+,2017
280,Ford~Ka+~2018,Ford,Ka+,2018
281,Ford~Ka+~2019,Ford,Ka+,2019
282,Ford~Ka~2015,Ford,Ka,2015
283,Ford~Ka~2019,Ford,Ka,2019
284,Ford~Kuga~2015,Ford,Kuga,2015
285,Ford~Kuga~2016,Ford,Kuga,2016
286,Ford~Kuga~2017,Ford,Kuga,2017
287,Ford~Kuga~2018,Ford,Kuga,2018
288,Ford~Kuga~2019,Ford,Kuga,2019
289,Ford~Mondeo~2015,Ford,Mondeo,2015
290,Ford~Mondeo~2016,Ford,Mondeo,2016
291,Ford~Mondeo~2017,Ford,Mondeo,2017
292,Ford~Mondeo~2018,Ford,Mondeo,2018
293,Ford~Mondeo~2019,Ford,Mondeo,2019
294,Ford~Mustang~2015,Ford,Mustang,2015
295,Ford~Mustang~2016,Ford,Mustang,2016
296,Ford~Mustang~2017,Ford,Mustang,2017
297,Ford~Mustang~2018,Ford,Mustang,2018
298,Ford~Mustang~2019,Ford,Mustang,2019
299,Ford~Ranger~2015,Ford,Ranger,2015
300,Ford~Ranger~2016,Ford,Ranger,2016
301,Ford~Ranger~2017,Ford,Ranger,2017
302,Ford~Ranger~2018,Ford,Ranger,2018
303,Ford~Ranger~2019,Ford,Ranger,2019
304,Ford~S-Max~2015,Ford,S-Max,2015
305,Ford~S-Max~2016,Ford,S-Max,2016
306,Ford~S-Max~2017,Ford,S-Max,2017
307,Ford~S-Max~2018,Ford,S-Max,2018
308,Ford~S-Max~2019,Ford,S-Max,2019
309,Ford~Tourneo Connect~2015,Ford,Tourneo Connect,2015
310,Ford~Tourneo Connect~2019,Ford,Tourneo Connect,2019
311,Ford~Tourneo Custom~2015,Ford,Tourneo Custom,2015
312,Ford~Tourneo Custom~2016,Ford,Tourneo Custom,2016
313,Ford~Tourneo Custom~2017,Ford,Tourneo Custom,2017
314,Ford~Tourneo Custom~2019,Ford,Tourneo Custom,2019
315,Ford~Transit Connect~2019,Ford,Transit Connect,2019
316,Ford~Transit Custom~2015,Ford,Transit Custom,2015
317,Ford~Transit Custom~2016,Ford,Transit Custom,2016
318,Ford~Transit Custom~2017,Ford,Transit Custom,2017
319,Ford~Transit Custom~2018,Ford,Transit Custom,2018
320,Ford~Transit Custom~2019,Ford,Transit Custom,2019
321,Honda~CR-V~2015,Honda,CR-V,2015
322,Honda~CR-V~2016,Honda,CR-V,2016
323,Honda~CR-V~2017,Honda,CR-V,2017
324,Honda~CR-V~2018,Honda,CR-V,2018
325,Honda~CR-V~2019,Honda,CR-V,2019
326,Honda~Civic~2019,Honda,Civic,2019
327,Honda~HR-V~2015,Honda,HR-V,2015
328,Honda~HR-V~2016,Honda,HR-V,2016
329,Honda~HR-V~2017,Honda,HR-V,2017
330,Honda~HR-V~2018,Honda,HR-V,2018
331,Honda~HR-V~2019,Honda,HR-V,2019
332,Honda~Jazz~2015,Honda,Jazz,2015
333,Honda~Jazz~2016,Honda,Jazz,2016
334,Honda~Jazz~2017,Honda,Jazz,2017
335,Honda~Jazz~2019,Honda,Jazz,2019
336,Honda~NSX~2017,Honda,NSX,2017
337,Hyundai~Ioniq~2016,Hyundai,Ioniq,2016
338,Hyundai~Ioniq~2017,Hyundai,Ioniq,2017
339,Hyundai~Ioniq~2018,Hyundai,Ioniq,2018
340,Hyundai~Ioniq~2019,Hyundai,Ioniq,2019
341,Hyundai~Kona~2017,Hyundai,Kona,2017
342,Hyundai~Kona~2018,Hyundai,Kona,2018
343,Hyundai~Kona~2019,Hyundai,Kona,2019
344,Hyundai~Santa Fe~2015,Hyundai,Santa Fe,2015
345,Hyundai~Santa Fe~2016,Hyundai,Santa Fe,2016
346,Hyundai~Santa Fe~2017,Hyundai,Santa Fe,2017
347,Hyundai~Santa Fe~2018,Hyundai,Santa Fe,2018
348,Hyundai~Santa Fe~2019,Hyundai,Santa Fe,2019
349,Hyundai~Tucson~2015,Hyundai,Tucson,2015
350,Hyundai~Tucson~2016,Hyundai,Tucson,2016
351,Hyundai~Tucson~2017,Hyundai,Tucson,2017
352,Hyundai~Tucson~2018,Hyundai,Tucson,2018
353,Hyundai~Tucson~2019,Hyundai,Tucson,2019
354,Hyundai~i10~2015,Hyundai,i10,2015
355,Hyundai~i10~2016,Hyundai,i10,2016
356,Hyundai~i10~2017,Hyundai,i10,2017
357,Hyundai~i10~2018,Hyundai,i10,2018
358,Hyundai~i10~2019,Hyundai,i10,2019
359,Hyundai~i20~2015,Hyundai,i20,2015
360,Hyundai~i20~2016,Hyundai,i20,2016
361,Hyundai~i20~2017,Hyundai,i20,2017
362,Hyundai~i20~2018,Hyundai,i20,2018
363,Hyundai~i20~2019,Hyundai,i20,2019
364,Hyundai~i30~2015,Hyundai,i30,2015
365,Hyundai~i30~2016,Hyundai,i30,2016
366,Hyundai~i30~2017,Hyundai,i30,2017
367,Hyundai~i30~2018,Hyundai,i30,2018
368,Hyundai~i30~2019,Hyundai,i30,2019
369,Hyundai~i40~2015,Hyundai,i40,2015
370,Hyundai~i40~2016,Hyundai,i40,2016
371,Hyundai~i40~2017,Hyundai,i40,2017
372,Hyundai~i40~2018,Hyundai,i40,2018
373,Hyundai~i800~2016,Hyundai,i800,2016
374,Hyundai~i800~2017,Hyundai,i800,2017
375,Hyundai~ix20~2015,Hyundai,ix20,2015
376,Hyundai~ix20~2016,Hyundai,ix20,2016
377,Hyundai~ix20~2017,Hyundai,ix20,2017
378,Hyundai~ix20~2018,Hyundai,ix20,2018
379,Hyundai~ix20~2019,Hyundai,ix20,2019
380,Hyundai~ix35~2015,Hyundai,ix35,2015
381,Infiniti~Q30~2016,Infiniti,Q30,2016
382,Infiniti~Q30~2017,Infiniti,Q30,2017
383,Infiniti~Q50~2015,Infiniti,Q50,2015
384,Infiniti~Q50~2016,Infiniti,Q50,2016
385,Infiniti~Q50~2017,Infiniti,Q50,2017
386,Infiniti~Q50~2018,Infiniti,Q50,2018
387,Infiniti~Q60~2017,Infiniti,Q60,2017
388,Infiniti~Q70~2016,Infiniti,Q70,2016
